name,chrom,chrom_class,mean_jc_div
gu_1557_chr36_11833611_11835368,36,micro_derived,0.26054375431906474
gu_1559_chr36_11937997_11939391,36,micro_derived,0.24664412518950585
gu_1561_chr36_12506059_12507515,36,micro_derived,0.2593647407761532
gu_1562_chr36_12599908_12601663,36,micro_derived,0.26748959239144265
gu_1564_chr36_13100819_13102576,36,micro_derived,0.2686404209012873
gu_1568_chr36_1122669_1124110,36,micro_derived,0.37449012001457904
gu_1569_chr36_1215444_1216895,36,micro_derived,0.360853265412612
gu_1571_chr36_1255967_1257723,36,micro_derived,0.5158424891116752
gu_1573_chr36_1405938_1407384,36,micro_derived,0.3598255853184767
gu_1575_chr36_1587828_1589274,36,micro_derived,0.369994176903765
gu_1576_chr36_1705143_1706592,36,micro_derived,0.358168029931034
gu_1578_chr36_2025614_2027370,36,micro_derived,0.5057334134054506
gu_1579_chr36_2059953_2061710,36,micro_derived,0.5078663343831374
gu_1581_chr36_2491787_2493230,36,micro_derived,0.3605685235986069
gu_1583_chr36_2921082_2922828,36,micro_derived,0.520666747078225
gu_1592_chr36_3418743_3420500,36,micro_derived,0.5253725716269086
gu_1596_chr36_3724924_3726343,36,micro_derived,0.39008698694427785
gu_1597_chr36_3780603_3782053,36,micro_derived,0.3678342604282058
gu_1598_chr36_3940563_3941956,36,micro_derived,0.42081128690949476
gu_1600_chr36_4024615_4026065,36,micro_derived,0.3613339265229556
gu_1604_chr36_4682630_4684081,36,micro_derived,0.3636202497999614
gu_1612_chr36_5246225_5247982,36,micro_derived,0.5240771696685647
gu_1614_chr36_5321512_5322925,36,micro_derived,0.447783824061726
gu_1618_chr36_5596419_5598176,36,micro_derived,0.5134125442784329
gu_1620_chr36_5700938_5702353,36,micro_derived,0.37103675223071475
gu_1622_chr36_5833885_5835640,36,micro_derived,0.5114044221412378
gu_1629_chr36_6352733_6354490,36,micro_derived,0.5232769656182844
gu_1631_chr36_6530741_6532487,36,micro_derived,0.5246620261748259
gu_1632_chr36_6615597_6617012,36,micro_derived,0.36669422450455286
gu_1636_chr36_6883639_6885085,36,micro_derived,0.41717527017596495
gu_1638_chr36_7240709_7242159,36,micro_derived,0.36636571167894094
gu_1640_chr36_7314890_7316700,36,micro_derived,0.5103831593585957
gu_1642_chr36_7353493_7355303,36,micro_derived,0.5103831593585957
gu_1643_chr36_7452161_7453606,36,micro_derived,0.3655951261682133
gu_1645_chr36_7582033_7583790,36,micro_derived,0.5143017909271
gu_1647_chr36_7758099_7759545,36,micro_derived,0.37308404296625197
gu_1649_chr36_7859912_7861363,36,micro_derived,0.3636202497999614
gu_1653_chr36_7940540_7942296,36,micro_derived,0.5266579163895971
gu_1656_chr36_8306492_8307911,36,micro_derived,0.39008698694427785
gu_1660_chr36_8499474_8500918,36,micro_derived,0.36772944720334455
gu_1664_chr36_8907598_8909354,36,micro_derived,0.5187071043818976
gu_1665_chr36_8941947_8943704,36,micro_derived,0.5078663343831374
gu_1671_chr36_9404229_9405673,36,micro_derived,0.3678648477682404
gu_1673_chr36_9495876_9497622,36,micro_derived,0.5156910534271849
gu_1674_chr36_9562257_9563705,36,micro_derived,0.3745872841828461
gu_1678_chr36_9707384_9709141,36,micro_derived,0.5082369555079592
gu_1680_chr36_9944970_9946726,36,micro_derived,0.5171351935026082
gu_1682_chr36_9996721_9998477,36,micro_derived,0.5364857735055806
gu_1684_chr36_10089952_10091708,36,micro_derived,0.5212023458647553
gu_1685_chr36_10230047_10231497,36,micro_derived,0.4311900460493542
gu_1686_chr36_10323192_10324641,36,micro_derived,0.38561913162735884
gu_1688_chr36_10582968_10584414,36,micro_derived,0.42943059027657093
gu_1692_chr36_10690079_10691530,36,micro_derived,0.4595165698942756
gu_1696_chr36_11179416_11181175,36,micro_derived,0.5349245578214554
gu_1698_chr36_11306847_11308604,36,micro_derived,0.525052171996003
gu_1701_chr36_11945197_11946590,36,micro_derived,0.4129652580437073
gu_1705_chr36_12199993_12201750,36,micro_derived,0.49299020585875525
gu_1707_chr36_12692188_12693945,36,micro_derived,0.5180041247076913
gu_1709_chr36_12777320_12778771,36,micro_derived,0.36330713378336554
gu_1711_chr36_13030838_13032585,36,micro_derived,0.527919563999377
gu_1714_chr36_13190164_13191610,36,micro_derived,0.3652575036036653
gu_1716_chr36_13224380_13226136,36,micro_derived,0.509552823625569
gu_1719_chr37_1701248_1703005,37,micro_derived,0.2639087700648198
gu_1741_chr37_2222778_2224171,37,micro_derived,0.26160697778091735
gu_1746_chr37_2442330_2443723,37,micro_derived,0.2645825572454496
gu_1818_chr37_3865359_3866752,37,micro_derived,0.2600716961209511
gu_1823_chr37_3921176_3922569,37,micro_derived,0.26148146573972414
gu_1929_chr37_5912064_5913457,37,micro_derived,0.26188978720007705
gu_1988_chr37_7464227_7465620,37,micro_derived,0.26160697778091735
gu_1996_chr37_7684142_7685535,37,micro_derived,0.2632018927159296
gu_2001_chr37_7743691_7745084,37,micro_derived,0.26429294878780213
gu_2081_chr37_10145387_10147143,37,micro_derived,0.26382087203200516
gu_2083_chr37_11473063_11474819,37,micro_derived,0.2672723492359108
gu_2097_chr37_13799274_13800662,37,micro_derived,0.26014922896255877
gu_2120_chr37_13908905_13910293,37,micro_derived,0.2604398740628521
gu_2125_chr37_1900325_1902081,37,micro_derived,0.5328044051981947
gu_2127_chr37_2171811_2173567,37,micro_derived,0.5328044051981947
gu_2129_chr37_2718793_2720550,37,micro_derived,0.5328044051981947
gu_2131_chr37_2980359_2982116,37,micro_derived,0.5328044051981947
gu_2133_chr37_3218302_3220058,37,micro_derived,0.5328044051981947
gu_2135_chr37_3714630_3716386,37,micro_derived,0.5304619557895937
gu_2137_chr37_4238784_4240540,37,micro_derived,0.5328044051981947
gu_2139_chr37_4565847_4567604,37,micro_derived,0.5262149385744866
gu_2141_chr37_4777111_4778868,37,micro_derived,0.5262149385744866
gu_2143_chr37_5423794_5425550,37,micro_derived,0.5308747692758325
gu_2145_chr37_5611977_5613733,37,micro_derived,0.5328044051981947
gu_2147_chr37_6044065_6045821,37,micro_derived,0.5328044051981947
gu_2149_chr37_6451282_6453038,37,micro_derived,0.5308747692758325
gu_2151_chr37_6660437_6662193,37,micro_derived,0.5328044051981947
gu_2153_chr37_6911918_6913674,37,micro_derived,0.5373457738513762
gu_2155_chr37_7200166_7201922,37,micro_derived,0.5308747692758325
gu_2157_chr37_7396444_7398200,37,micro_derived,0.5313628880282152
gu_2159_chr37_8242318_8244074,37,micro_derived,0.5328044051981947
gu_2161_chr37_8450435_8452191,37,micro_derived,0.5328044051981947
gu_2163_chr37_8670058_8671814,37,micro_derived,0.5328044051981947
gu_2262_chr37_12160801_12162249,37,micro_derived,0.37420291745021433
gu_2282_chr37_12699727_12701120,37,micro_derived,0.3695162521161601
gu_2318_chr37_13610361_13611806,37,micro_derived,0.3741277139327452
gu_2330_chrZ_3885920_3887945,Z,sex_chrom,0.5253358412937735
gu_2331_chrZ_3888659_3891718,Z,sex_chrom,0.5046250522321734
gu_2335_chrZ_37234569_37235956,Z,sex_chrom,0.48875109169272696
gu_2337_chrZ_37284851_37286238,Z,sex_chrom,0.4867696078080068
gu_2339_chrZ_37328647_37330034,Z,sex_chrom,0.4867696078080068
gu_2342_chrZ_24937300_24939257,Z,sex_chrom,0.6535000557990783
