locus_id,chrom,chrom_class,genomic_span_bp,cds_length_bp,coverage_frac,pct_mroh_of_span,est_heat_repeats
1545,36,micro_derived,1459,939,0.5722120658135283,64.35915010281015,8
1547,36,micro_derived,1447,861,0.5246800731261426,59.50241879751209,7
1551,36,micro_derived,1759,876,0.5338208409506399,49.80102330869812,7
1553,36,micro_derived,1760,981,0.5978062157221207,55.73863636363636,8
1555,36,micro_derived,1447,1038,0.6325411334552102,71.73462335867312,9
1557,36,micro_derived,1758,894,0.5447897623400365,50.85324232081911,7
1559,36,micro_derived,1395,984,0.5996343692870201,70.53763440860214,8
1561,36,micro_derived,1457,840,0.5118829981718465,57.65271105010296,7
1562,36,micro_derived,1756,876,0.5338208409506399,49.88610478359909,7
1564,36,micro_derived,1758,1101,0.6709323583180987,62.62798634812287,9
1568,36,micro_derived,1442,852,0.5191956124314442,59.084604715672675,7
1569,36,micro_derived,1452,879,0.5356489945155393,60.537190082644635,7
1571,36,micro_derived,1757,900,0.5484460694698354,51.22367672168468,8
1573,36,micro_derived,1447,861,0.5246800731261426,59.50241879751209,7
1575,36,micro_derived,1447,861,0.5246800731261426,59.50241879751209,7
1576,36,micro_derived,1450,861,0.5246800731261426,59.37931034482759,7
1578,36,micro_derived,1757,900,0.5484460694698354,51.22367672168468,8
1579,36,micro_derived,1758,894,0.5447897623400365,50.85324232081911,7
1581,36,micro_derived,1444,861,0.5246800731261426,59.62603878116344,7
1583,36,micro_derived,1747,876,0.5338208409506399,50.14310246136233,7
1592,36,micro_derived,1758,876,0.5338208409506399,49.829351535836174,7
1596,36,micro_derived,1420,855,0.5210237659963437,60.2112676056338,7
1597,36,micro_derived,1451,852,0.5191956124314442,58.71812543073742,7
1598,36,micro_derived,1394,1044,0.6361974405850092,74.89239598278336,9
1600,36,micro_derived,1451,852,0.5191956124314442,58.71812543073742,7
1604,36,micro_derived,1452,933,0.5685557586837294,64.25619834710744,8
1612,36,micro_derived,1758,897,0.546617915904936,51.02389078498294,7
1614,36,micro_derived,1414,936,0.5703839122486288,66.19519094766619,8
1618,36,micro_derived,1758,876,0.5338208409506399,49.829351535836174,7
1620,36,micro_derived,1416,891,0.5429616087751371,62.92372881355932,7
1622,36,micro_derived,1756,906,0.5521023765996343,51.594533029612755,8
1629,36,micro_derived,1758,876,0.5338208409506399,49.829351535836174,7
1631,36,micro_derived,1747,906,0.5521023765996343,51.86033199771036,8
1632,36,micro_derived,1416,828,0.5045703839122486,58.47457627118644,7
1636,36,micro_derived,1447,1086,0.6617915904936015,75.05183137525916,9
1638,36,micro_derived,1451,897,0.546617915904936,61.81943487250172,7
1640,36,micro_derived,1811,984,0.5996343692870201,54.334621755935956,8
1642,36,micro_derived,1811,984,0.5996343692870201,54.334621755935956,8
1643,36,micro_derived,1446,909,0.5539305301645339,62.863070539419084,8
1645,36,micro_derived,1758,894,0.5447897623400365,50.85324232081911,7
1647,36,micro_derived,1447,861,0.5246800731261426,59.50241879751209,7
1649,36,micro_derived,1452,933,0.5685557586837294,64.25619834710744,8
1653,36,micro_derived,1757,900,0.5484460694698354,51.22367672168468,8
1656,36,micro_derived,1420,855,0.5210237659963437,60.2112676056338,7
1660,36,micro_derived,1445,939,0.5722120658135283,64.98269896193771,8
1664,36,micro_derived,1757,900,0.5484460694698354,51.22367672168468,8
1665,36,micro_derived,1758,894,0.5447897623400365,50.85324232081911,7
1671,36,micro_derived,1445,831,0.506398537477148,57.50865051903114,7
1673,36,micro_derived,1747,894,0.5447897623400365,51.173440183171145,7
1674,36,micro_derived,1449,858,0.5228519195612431,59.21325051759835,7
1678,36,micro_derived,1758,894,0.5447897623400365,50.85324232081911,7
1680,36,micro_derived,1757,876,0.5338208409506399,49.85771200910643,7
1682,36,micro_derived,1757,876,0.5338208409506399,49.85771200910643,7
1684,36,micro_derived,1757,867,0.5283363802559415,49.34547524188959,7
1685,36,micro_derived,1451,1020,0.6215722120658135,70.29634734665747,8
1686,36,micro_derived,1450,1017,0.6197440585009141,70.13793103448276,8
1688,36,micro_derived,1447,879,0.5356489945155393,60.74637180373186,7
1692,36,micro_derived,1452,1011,0.6160877513711152,69.62809917355372,8
1696,36,micro_derived,1760,996,0.6069469835466179,56.59090909090909,8
1698,36,micro_derived,1758,894,0.5447897623400365,50.85324232081911,7
1701,36,micro_derived,1394,1002,0.6106032906764168,71.87948350071736,8
1705,36,micro_derived,1758,957,0.583180987202925,54.436860068259385,8
1707,36,micro_derived,1758,876,0.5338208409506399,49.829351535836174,7
1709,36,micro_derived,1452,891,0.5429616087751371,61.36363636363637,7
1711,36,micro_derived,1748,897,0.546617915904936,51.31578947368421,7
1714,36,micro_derived,1447,912,0.5557586837294333,63.026952315134764,8
1716,36,micro_derived,1757,876,0.5338208409506399,49.85771200910643,7
1719,37,micro_derived,1758,876,0.5338208409506399,49.829351535836174,7
1741,37,micro_derived,1394,843,0.5137111517367459,60.47345767575323,7
1746,37,micro_derived,1394,843,0.5137111517367459,60.47345767575323,7
1818,37,micro_derived,1394,843,0.5137111517367459,60.47345767575323,7
1823,37,micro_derived,1394,843,0.5137111517367459,60.47345767575323,7
1929,37,micro_derived,1394,843,0.5137111517367459,60.47345767575323,7
1988,37,micro_derived,1394,843,0.5137111517367459,60.47345767575323,7
1996,37,micro_derived,1394,843,0.5137111517367459,60.47345767575323,7
2001,37,micro_derived,1394,843,0.5137111517367459,60.47345767575323,7
2081,37,micro_derived,1757,900,0.5484460694698354,51.22367672168468,8
2083,37,micro_derived,1757,900,0.5484460694698354,51.22367672168468,8
2097,37,micro_derived,1389,834,0.5082266910420475,60.043196544276455,7
2120,37,micro_derived,1389,834,0.5082266910420475,60.043196544276455,7
2125,37,micro_derived,1757,900,0.5484460694698354,51.22367672168468,8
2127,37,micro_derived,1757,900,0.5484460694698354,51.22367672168468,8
2129,37,micro_derived,1758,900,0.5484460694698354,51.19453924914675,8
2131,37,micro_derived,1758,900,0.5484460694698354,51.19453924914675,8
2133,37,micro_derived,1757,900,0.5484460694698354,51.22367672168468,8
2135,37,micro_derived,1757,900,0.5484460694698354,51.22367672168468,8
2137,37,micro_derived,1757,900,0.5484460694698354,51.22367672168468,8
2139,37,micro_derived,1758,900,0.5484460694698354,51.19453924914675,8
2141,37,micro_derived,1758,900,0.5484460694698354,51.19453924914675,8
2143,37,micro_derived,1757,900,0.5484460694698354,51.22367672168468,8
2145,37,micro_derived,1757,900,0.5484460694698354,51.22367672168468,8
2147,37,micro_derived,1757,900,0.5484460694698354,51.22367672168468,8
2149,37,micro_derived,1757,900,0.5484460694698354,51.22367672168468,8
2151,37,micro_derived,1757,900,0.5484460694698354,51.22367672168468,8
2153,37,micro_derived,1757,900,0.5484460694698354,51.22367672168468,8
2155,37,micro_derived,1757,900,0.5484460694698354,51.22367672168468,8
2157,37,micro_derived,1757,900,0.5484460694698354,51.22367672168468,8
2159,37,micro_derived,1757,900,0.5484460694698354,51.22367672168468,8
2161,37,micro_derived,1757,906,0.5521023765996343,51.565167899829255,8
2163,37,micro_derived,1757,900,0.5484460694698354,51.22367672168468,8
2262,37,micro_derived,1449,861,0.5246800731261426,59.42028985507246,7
2282,37,micro_derived,1394,843,0.5137111517367459,60.47345767575323,7
2318,37,micro_derived,1446,822,0.5009140767824497,56.84647302904564,7
2330,Z,sex_chrom,2026,987,0.6014625228519196,48.71668311944718,8
2331,Z,sex_chrom,3060,1413,0.8610603290676416,46.1764705882353,12
2335,Z,sex_chrom,1388,900,0.5484460694698354,64.84149855907782,8
2337,Z,sex_chrom,1388,906,0.5521023765996343,65.27377521613833,8
2339,Z,sex_chrom,1388,906,0.5521023765996343,65.27377521613833,8
2342,Z,sex_chrom,1958,873,0.5319926873857403,44.58631256384065,7
